"wavl","C"
300,2.76557014279006e-05
301.507537688442,2.97681366699705e-05
303.015075376884,3.2027068875742e-05
304.522613065327,3.44414404225662e-05
306.030150753769,3.70206456597609e-05
307.537688442211,3.97745469038412e-05
309.045226130653,4.27134905102943e-05
310.552763819096,4.58483229812747e-05
312.060301507538,4.91904070654403e-05
313.56783919598,5.27516378029358e-05
315.075376884422,5.65444584652493e-05
316.582914572864,6.05818763363504e-05
318.090452261307,6.4877478278156e-05
319.597989949749,6.94454460199868e-05
321.105527638191,7.43005711082876e-05
322.613065326633,7.9458269449485e-05
324.120603015075,8.49345953754856e-05
325.628140703518,9.07462551579752e-05
327.13567839196,9.69106198943886e-05
328.643216080402,0.000103445737685187
330.150753768844,0.000110370345018949
331.658291457286,0.000117703877278748
333.165829145729,0.000125466478280371
334.673366834171,0.000133679008750177
336.180904522613,0.000142363053647813
337.688442211055,0.000151540928236572
339.195979899498,0.000161235682802029
340.70351758794,0.000171471105917598
342.211055276382,0.000182271726154
343.718592964824,0.000193662812128199
345.226130653266,0.000205670370786287
346.733668341709,0.000218321143814015
348.241206030151,0.000231642602068303
349.748743718593,0.000245662937922992
351.256281407035,0.000260411055422521
352.763819095477,0.000275916558138031
354.27135678392,0.000292209734621642
355.778894472362,0.000309321541356407
357.286432160804,0.000327283583101707
358.793969849246,0.000346128090536558
360.301507537688,0.000365887895106643
361.809045226131,0.000386596400984704
363.316582914573,0.000408287554058326
364.824120603015,0.000430995807864161
366.331658291457,0.000454756086393213
367.8391959799,0.000479603743698007
369.346733668342,0.000505574520239248
370.854271356784,0.000532704495916994
372.361809045226,0.000561030039739431
373.869346733668,0.000590587756090949
375.376884422111,0.000621414427570511
376.884422110553,0.000653546954381168
378.391959798995,0.000687022290262056
379.899497487437,0.000721877374965249
381.407035175879,0.000758149063291498
382.914572864322,0.000795874050711006
384.422110552764,0.000835088795608141
385.929648241206,0.00087582943820214
387.437185929648,0.000918131716209522
388.94472361809,0.000962030877328044
390.452261306533,0.00100756158863644
391.959798994975,0.0010547578430191
393.467336683417,0.00110365286273986
394.974874371859,0.0011542790003046
396.482412060301,0.00120666763676774
397.989949748744,0.00126084907765362
399.497487437186,0.00131685244667936
401.005025125628,0.00137470557748183
402.51256281407,0.00143443490356687
404.020100502513,0.00149606534671479
405.527638190955,0.00155962020409139
407.035175879397,0.0016251210343291
408.542713567839,0.0016925875428577
410.050251256281,0.0017620374667782
411.557788944724,0.00183348645958784
413.065326633166,0.00190694797607714
414.572864321608,0.00198243315773272
416.08040201005,0.00205995071899167
417.587939698492,0.00213950683470411
419.095477386935,0.00222110502917107
420.603015075377,0.00230474606713378
422.110552763819,0.00239042784709884
423.618090452261,0.00247814529739064
425.125628140703,0.00256789027532814
426.633165829146,0.00265965146992798
428.140703517588,0.0027534143085386
429.64824120603,0.00284916086781226
431.155778894472,0.00294686978942181
432.663316582915,0.00304651620092804
434.170854271357,0.00314807164220072
435.678391959799,0.00325150399779157
437.185929648241,0.00335677743565196
438.693467336683,0.00346385235257988
440.201005025126,0.00357268532677147
441.708542713568,0.0036832290778413
443.21608040201,0.00379543243466231
444.723618090452,0.00390924031136217
446.231155778895,0.00402459369179595
447.738693467337,0.00414142962279722
449.246231155779,0.00425968121648971
450.753768844221,0.00437927766192036
452.261306532663,0.00450014424625152
453.768844221105,0.00462220238572523
455.276381909548,0.00474536966658677
456.78391959799,0.00486955989612669
458.291457286432,0.004994683163972
459.798994974874,0.00512064591372667
461.306532663317,0.00524735102503045
462.814070351759,0.00537469790607248
464.321608040201,0.00550258259656269
465.829145728643,0.00563089788112983
467.336683417085,0.00575953341307976
468.844221105528,0.00588837584841237
470.35175879397,0.00601730898995891
471.859296482412,0.00614621394146567
473.366834170854,0.00627496927141294
474.874371859297,0.00640345118632181
476.381909547739,0.00653153371326479
477.889447236181,0.00665908889126009
479.396984924623,0.00678598697119361
480.904522613065,0.0069120966238776
482.412060301508,0.00703728515582047
483.91959798995,0.00716141873224876
485.427135678392,0.00728436260689009
486.934673366834,0.00740598135799444
488.442211055276,0.00752613913004169
489.949748743719,0.00764469988055473
491.457286432161,0.00776152763141144
492.964824120603,0.00787648672402357
494.472361809045,0.0079894420777283
495.979899497487,0.00810025945071717
497.48743718593,0.008208805702809
498.994974874372,0.00831494905935712
500.502512562814,0.00841855937556731
502.010050251256,0.00851950840049208
503.517587939699,0.00861767003995801
505.025125628141,0.00871292061767686
506.532663316583,0.00880513913378826
508.040201005025,0.00889420752008105
509.547738693467,0.00898001089114263
511.05527638191,0.00906243779069129
512.562814070352,0.00914138043235381
514.070351758794,0.00921673493416213
515.577889447236,0.00928840154605605
517.085427135678,0.00935628486969554
518.592964824121,0.00942029406990534
520.100502512563,0.00948034307709655
521.608040201005,0.00953635078003391
523.115577889447,0.00958824120834503
524.623115577889,0.00963594370419674
526.130653266332,0.00967939308259572
527.638190954774,0.00971852977980444
529.145728643216,0.00975329998939951
530.653266331658,0.00978365578553735
532.1608040201,0.0098095552330319
533.668341708543,0.00983096248389064
535.175879396985,0.00984784785999765
536.683417085427,0.0098601879216769
538.190954773869,0.00986796552191399
539.698492462312,0.00987116984606076
541.206030150754,0.00986979643689417
542.713567839196,0.00986384720494799
544.221105527638,0.00985333042408399
545.72864321608,0.00983826071231681
547.236180904523,0.00981865899795495
548.743718592965,0.00979455247116728
550.251256281407,0.00976597452113246
551.758793969849,0.00973296465897418
553.266331658292,0.00969556842673147
554.773869346734,0.00965383729265759
556.281407035176,0.00960782853318433
557.788944723618,0.00955760510193078
559.29648241206,0.00950323548617573
560.804020100503,0.00944479355125181
562.311557788945,0.00938235837335614
563.819095477387,0.00931601406130701
565.326633165829,0.00924584956780894
566.834170854271,0.00917195849081855
568.341708542714,0.00909443886563181
569.849246231156,0.0090133929483387
571.356783919598,0.00892892699131411
572.86432160804,0.00884115101143409
574.371859296482,0.0087501785517241
575.879396984925,0.00865612643716068
577.386934673367,0.00855911452535981
578.894472361809,0.00845926545289455
580.402010050251,0.00835670437799063
581.909547738694,0.00825155872035231
583.417085427136,0.00814395789887141
584.924623115578,0.00803403306797022
586.43216080402,0.0079219168533243
587.939698492462,0.00780774308770352
589.447236180905,0.00769164654765943
590.954773869347,0.00757376269177451
592.462311557789,0.00745422740117362
593.969849246231,0.00733317672298023
595.477386934673,0.00721074661738066
596.984924623116,0.00708707270893707
598.492462311558,0.00696229004276656
600,0.0068365328461775
